Gradient step: 0 	 Performance: 0.535 	 Training loss: 3.06
Gradient step: 9699 	 Performance: 0.665 	 Training loss: 5.80
Gradient step: 9724 	 Performance: 0.61 	 Training loss: 5.73
Gradient step: 9749 	 Performance: 0.58 	 Training loss: 5.79
Gradient step: 9774 	 Performance: 0.65 	 Training loss: 5.91
Gradient step: 9799 	 Performance: 0.585 	 Training loss: 5.85
Gradient step: 9824 	 Performance: 0.61 	 Training loss: 5.73
Gradient step: 9849 	 Performance: 0.59 	 Training loss: 5.79
Gradient step: 9874 	 Performance: 0.655 	 Training loss: 5.89
Gradient step: 9899 	 Performance: 0.595 	 Training loss: 5.83
Gradient step: 9924 	 Performance: 0.64 	 Training loss: 5.93
Gradient step: 9949 	 Performance: 0.6 	 Training loss: 5.88
Gradient step: 9974 	 Performance: 0.64 	 Training loss: 5.92
Gradient step: 9999 	 Performance: 0.52 	 Training loss: 5.81
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/spectral/dmsintl/conformal' created successfully!
Gradient step: 0 	 Performance: 0.59 	 Training loss: 3.05
Gradient step: 24 	 Performance: 0.54 	 Training loss: 39.30
Gradient step: 49 	 Performance: 0.515 	 Training loss: 16.61
Gradient step: 74 	 Performance: 0.535 	 Training loss: 15.30
Gradient step: 99 	 Performance: 0.54 	 Training loss: 14.00
Gradient step: 124 	 Performance: 0.575 	 Training loss: 12.39
Gradient step: 149 	 Performance: 0.53 	 Training loss: 10.85
Gradient step: 174 	 Performance: 0.52 	 Training loss: 10.04
Gradient step: 199 	 Performance: 0.545 	 Training loss: 8.92
Gradient step: 224 	 Performance: 0.515 	 Training loss: 8.20
Gradient step: 249 	 Performance: 0.615 	 Training loss: 7.22
Gradient step: 274 	 Performance: 0.625 	 Training loss: 6.77
Gradient step: 299 	 Performance: 0.67 	 Training loss: 6.52
Gradient step: 324 	 Performance: 0.665 	 Training loss: 5.69
Gradient step: 349 	 Performance: 0.81 	 Training loss: 5.34
Gradient step: 374 	 Performance: 0.76 	 Training loss: 5.09
Gradient step: 399 	 Performance: 0.75 	 Training loss: 4.52
Gradient step: 424 	 Performance: 0.74 	 Training loss: 4.43
Gradient step: 449 	 Performance: 0.78 	 Training loss: 4.10
Gradient step: 474 	 Performance: 0.81 	 Training loss: 3.72
Gradient step: 499 	 Performance: 0.795 	 Training loss: 3.74
Gradient step: 524 	 Performance: 0.795 	 Training loss: 3.47
Gradient step: 549 	 Performance: 0.725 	 Training loss: 2.96
Gradient step: 574 	 Performance: 0.875 	 Training loss: 3.00
Gradient step: 599 	 Performance: 0.775 	 Training loss: 3.02
Gradient step: 624 	 Performance: 0.85 	 Training loss: 2.80
Gradient step: 649 	 Performance: 0.835 	 Training loss: 2.45
Gradient step: 674 	 Performance: 0.8 	 Training loss: 3.11
Gradient step: 699 	 Performance: 0.865 	 Training loss: 2.72
Gradient step: 724 	 Performance: 0.86 	 Training loss: 2.17
Gradient step: 749 	 Performance: 0.805 	 Training loss: 2.68
Gradient step: 774 	 Performance: 0.925 	 Training loss: 2.17
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/spectral/dmsintl/None' created successfully!
